12221
6494, 1370848, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.10, -0.00, 0.00, 0.00, -24.25, -5.19, -37.88
6495, 1371058, 357.5625, 1.1250, 1.9375, 0.05, 0.03, 0.09, -0.00, 0.00, -0.00, -27.19, -6.25, -38.75
6496, 1371268, 357.5625, 1.1250, 1.9375, 0.06, 0.00, 0.10, 0.00, 0.00, 0.00, -25.38, -5.88, -37.38
6497, 1371480, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.06, -0.00, 0.00, 0.00, -25.38, -5.56, -37.88
6498, 1371689, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.03, 0.00, -0.00, 0.00, -24.56, -5.56, -37.06
6499, 1371898, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.08, -0.00, -0.00, 0.00, -26.06, -4.75, -37.06
6500, 1372108, 357.5625, 1.1250, 1.9375, 0.05, 0.01, 0.10, 0.00, 0.00, 0.00, -24.25, -5.56, -37.06
6501, 1372318, 357.5625, 1.1250, 1.9375, 0.03, 0.04, 0.03, 0.00, 0.00, 0.00, -26.38, -5.56, -37.38
6502, 1372530, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.07, -0.00, 0.01, 0.00, -24.56, -5.88, -38.25
6503, 1372739, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.04, 0.00, 0.00, 0.00, -27.19, -4.75, -38.25
6504, 1372948, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.08, -0.00, 0.00, -0.00, -26.75, -4.75, -37.06
6505, 1373158, 357.5625, 1.1250, 1.9375, 0.05, 0.04, 0.14, 0.00, 0.00, 0.00, -24.56, -5.56, -37.06
6506, 1373368, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.12, 0.00, 0.00, -0.00, -25.38, -5.19, -37.38
6507, 1373579, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.04, -0.00, 0.00, -0.00, -24.56, -4.75, -38.69
6508, 1373789, 357.5625, 1.1250, 1.9375, 0.05, 0.03, 0.05, 0.00, 0.01, 0.00, -23.06, -4.38, -37.06
6509, 1373998, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.09, -0.00, -0.00, -0.00, -24.56, -5.88, -37.06
6510, 1374208, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.10, -0.00, 0.00, 0.00, -26.06, -5.19, -37.88
6511, 1374418, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.08, 0.00, 0.00, -0.00, -25.38, -4.38, -37.88
6512, 1374629, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.06, 0.00, 0.00, 0.00, -24.56, -4.38, -38.25
6513, 1374839, 357.5625, 1.1250, 1.9375, 0.01, 0.03, 0.02, 0.00, 0.00, -0.00, -26.06, -5.19, -37.38
6514, 1375047, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.10, 0.00, 0.00, 0.00, -23.88, -4.75, -38.25
6515, 1375257, 357.5625, 1.1250, 1.9375, 0.05, 0.00, 0.10, -0.00, 0.00, 0.00, -27.56, -6.25, -37.88
6516, 1375467, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.06, -0.00, 0.00, 0.00, -25.00, -5.19, -37.88
6517, 1375679, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.07, 0.00, 0.00, 0.00, -24.25, -5.19, -37.88
6518, 1375888, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.05, 0.00, 0.00, 0.00, -24.25, -5.56, -37.06
6519, 1376097, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.07, -0.00, 0.01, -0.00, -27.19, -6.25, -37.06
6520, 1376307, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.13, -0.01, -0.01, 0.00, -26.38, -5.19, -38.69
6521, 1376517, 357.5625, 1.1250, 1.9375, 0.07, -0.02, 0.17, -0.00, 0.00, -0.00, -25.38, -5.19, -37.88
6522, 1376745, 357.5625, 1.1250, 1.9375, 0.00, 0.03, 0.09, 0.00, 0.00, -0.00, -23.50, -5.56, -37.06
6523, 1376956, 357.5625, 1.1250, 1.9375, 0.08, 0.00, 0.11, 0.00, -0.00, 0.00, -27.88, -5.56, -38.25
6524, 1377166, 357.5625, 1.1250, 1.9375, 0.00, 0.06, 0.06, 0.00, 0.00, -0.00, -25.75, -5.56, -37.88
6525, 1377376, 357.5625, 1.1250, 1.9375, 0.05, -0.01, 0.04, -0.00, 0.00, 0.00, -25.38, -5.19, -38.25
6526, 1377587, 357.5625, 1.1250, 1.9375, 0.02, 0.04, 0.06, 0.00, 0.00, -0.00, -26.06, -5.56, -38.25
6527, 1377798, 357.5625, 1.1250, 1.9375, 0.02, 0.04, 0.08, 0.01, 0.00, 0.00, -23.50, -5.88, -37.50
6528, 1378007, 357.5625, 1.1250, 1.9375, 0.00, 0.07, 0.08, 0.00, -0.00, -0.00, -29.38, -5.56, -37.06
6529, 1378217, 357.5625, 1.1250, 1.9375, 0.05, -0.01, 0.10, -0.00, 0.00, -0.00, -24.56, -5.88, -37.06
6530, 1378427, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.04, 0.00, 0.00, 0.00, -27.88, -5.56, -38.25
6531, 1378637, 357.5625, 1.1250, 1.9375, 0.05, 0.00, 0.04, -0.00, 0.00, 0.00, -25.75, -5.56, -38.69
6532, 1378846, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.10, 0.00, 0.00, 0.00, -25.38, -5.56, -37.50
6533, 1379058, 357.5625, 1.1250, 1.9375, 0.03, 0.08, 0.07, 0.01, 0.00, -0.00, -26.38, -5.19, -37.06
6534, 1379267, 357.5625, 1.1250, 1.9375, 0.07, 0.00, 0.08, 0.00, 0.00, 0.00, -28.69, -5.56, -37.06
6535, 1379477, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.01, 0.00, -0.00, 0.00, -27.56, -6.25, -37.06
6536, 1379686, 357.5625, 1.1250, 1.9375, 0.02, 0.04, 0.13, 0.00, 0.00, 0.00, -25.00, -5.56, -37.88
6537, 1379895, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.09, 0.00, 0.00, 0.00, -26.06, -5.56, -37.88
6538, 1380108, 357.5625, 1.1250, 1.9375, 0.02, 0.00, 0.03, 0.00, 0.00, 0.00, -27.88, -5.19, -37.38
6539, 1380317, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.08, -0.00, -0.00, -0.00, -25.38, -5.56, -37.88
6540, 1380527, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.02, 0.00, -0.00, 0.00, -26.06, -5.56, -38.25
6541, 1380736, 357.5625, 1.1250, 1.9375, 0.05, 0.00, 0.06, 0.00, -0.00, 0.00, -28.25, -5.19, -37.38
6542, 1380945, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.07, 0.00, -0.00, 0.00, -24.25, -5.56, -37.06
6543, 1381158, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.09, 0.00, -0.00, -0.00, -25.38, -5.19, -36.56
6544, 1381367, 357.5625, 1.1250, 1.9375, 0.06, 0.04, 0.09, 0.00, -0.00, 0.00, -23.06, -5.88, -38.69
6545, 1381576, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.00, -0.00, -0.00, -0.00, -25.00, -5.56, -37.88
6546, 1381786, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.06, 0.00, 0.00, 0.00, -26.06, -5.56, -38.25
6547, 1381995, 357.5625, 1.1250, 1.9375, 0.04, 0.04, 0.10, 0.00, 0.00, 0.00, -26.38, -5.88, -37.88
6548, 1382207, 357.5625, 1.1250, 1.9375, 0.03, 0.00, 0.09, -0.00, -0.00, 0.00, -26.38, -5.88, -37.88
6549, 1382416, 357.5625, 1.1250, 1.9375, 0.04, 0.00, 0.12, 0.00, 0.00, -0.00, -25.75, -5.56, -37.88
6550, 1382626, 357.5625, 1.1250, 1.9375, 0.04, 0.02, -0.01, 0.00, -0.00, 0.00, -25.00, -5.56, -37.50
6551, 1382835, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.08, 0.00, 0.00, -0.00, -23.88, -5.88, -37.50
6552, 1383044, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.09, 0.00, 0.00, 0.00, -25.75, -5.19, -36.25
6553, 1383266, 357.5625, 1.1250, 1.9375, 0.01, 0.00, 0.06, -0.00, -0.01, -0.00, -25.75, -5.56, -37.88
6554, 1383476, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.00, 0.00, 0.00, 0.00, -25.38, -4.75, -37.50
6555, 1383685, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.04, -0.01, -0.01, -0.00, -30.50, -5.19, -37.06
6556, 1383894, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.08, -0.00, -0.00, -0.00, -27.19, -5.56, -37.06
6557, 1384104, 357.5625, 1.1250, 1.9375, 0.06, 0.03, 0.12, 0.00, -0.00, 0.00, -25.75, -5.56, -37.38
6558, 1384321, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.02, 0.00, -0.00, 0.00, -25.75, -5.56, -38.25
6559, 1384529, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.06, 0.00, -0.00, 0.00, -26.06, -5.19, -38.69
6560, 1384737, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.08, 0.00, -0.00, 0.00, -24.56, -5.56, -36.56
6561, 1384946, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.07, -0.00, 0.00, -0.00, -26.06, -4.75, -37.38
6562, 1385156, 357.5625, 1.1250, 1.9375, 0.01, 0.02, 0.09, -0.00, -0.00, -0.00, -24.25, -5.19, -37.88
6563, 1385367, 357.5625, 1.1250, 1.9375, 0.08, 0.00, 0.02, 0.00, 0.01, 0.00, -25.75, -5.19, -37.88
6564, 1385576, 357.5625, 1.1250, 1.9375, 0.05, 0.03, 0.00, 0.01, 0.01, -0.00, -28.25, -5.56, -36.56
6565, 1385795, 357.5625, 1.1250, 1.9375, 0.01, 0.03, 0.10, 0.00, 0.00, -0.00, -23.88, -5.56, -37.38
6566, 1386022, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.00, 0.00, 0.00, -0.00, -27.19, -4.75, -37.38
6567, 1386232, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.05, -0.01, -0.00, 0.00, -26.75, -4.75, -38.69
6568, 1386444, 357.5625, 1.1250, 1.9375, 0.05, 0.00, 0.08, -0.00, -0.00, 0.00, -28.69, -5.56, -37.50
6569, 1386654, 357.5625, 1.1250, 1.9375, 0.03, 0.04, 0.09, -0.01, -0.00, 0.00, -27.56, -5.56, -38.25
6570, 1386864, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.06, -0.00, 0.00, 0.00, -23.50, -5.56, -37.88
6571, 1387074, 357.5625, 1.1250, 1.9375, 0.00, 0.06, -0.01, 0.00, 0.01, 0.00, -26.38, -5.56, -37.38
6572, 1387284, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.03, -0.00, -0.00, 0.00, -26.38, -6.25, -37.88
6573, 1387496, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.09, -0.00, -0.00, -0.00, -26.06, -5.56, -37.50
6574, 1387705, 357.5625, 1.1250, 1.9375, 0.04, 0.00, 0.10, -0.00, 0.00, -0.00, -27.88, -5.56, -37.50
6575, 1387915, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.00, 0.00, 0.00, -0.00, -25.38, -5.19, -37.06
6576, 1388124, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.00, 0.00, -0.00, 0.00, -26.06, -5.19, -37.38
6577, 1388334, 357.5625, 1.1250, 1.9375, 0.01, 0.03, 0.05, 0.00, 0.00, -0.00, -25.00, -5.19, -37.06
6578, 1388546, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.12, -0.00, 0.00, -0.00, -22.38, -5.19, -37.50
6579, 1388755, 357.5625, 1.1250, 1.9375, 0.03, 0.04, 0.07, -0.00, -0.00, 0.00, -24.56, -5.19, -37.88
6580, 1388965, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.11, -0.00, -0.01, -0.00, -27.19, -5.56, -38.25
6581, 1389174, 357.5625, 1.1250, 1.9375, 0.04, 0.03, -0.01, -0.00, 0.00, -0.00, -26.75, -5.88, -37.88
6582, 1389384, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.07, -0.00, -0.00, 0.00, -25.00, -5.19, -37.06
6583, 1389595, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.11, 0.00, -0.00, -0.00, -28.25, -4.38, -37.88
6584, 1389804, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.10, -0.00, -0.00, -0.00, -25.75, -5.88, -37.50
6585, 1390014, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.06, 0.00, -0.00, 0.00, -23.50, -4.75, -37.88
6586, 1390224, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.00, 0.00, 0.00, -0.00, -23.88, -5.56, -37.38
6587, 1390434, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.07, -0.00, 0.00, -0.00, -26.06, -5.56, -37.38
6588, 1390645, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.11, -0.01, 0.00, 0.00, -28.69, -5.88, -37.38
6589, 1390854, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.10, -0.00, -0.00, -0.00, -24.56, -5.56, -38.25
6590, 1391064, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.11, -0.00, 0.00, 0.00, -25.75, -5.88, -37.38
6591, 1391274, 357.5625, 1.1250, 1.9375, 0.04, 0.04, 0.00, -0.00, 0.00, -0.00, -24.56, -5.19, -37.38
6592, 1391483, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.07, -0.00, -0.00, -0.00, -25.75, -5.19, -38.25
6593, 1391695, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.11, 0.00, 0.00, -0.00, -25.75, -5.19, -38.69
6594, 1391904, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.09, -0.00, -0.00, 0.00, -25.00, -5.88, -37.88
6595, 1392114, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.09, 0.00, -0.00, -0.00, -25.75, -5.19, -37.88
6596, 1392324, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.00, -0.00, -0.00, 0.00, -23.06, -5.19, -37.38
6597, 1392533, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.08, -0.00, 0.00, 0.00, -27.88, -5.19, -38.25
6598, 1392745, 357.5625, 1.1250, 1.9375, 0.04, 0.00, 0.11, 0.00, -0.00, 0.00, -25.38, -5.19, -36.56
6599, 1392954, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.10, -0.00, -0.00, 0.00, -29.00, -5.19, -37.38
6600, 1393164, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.07, 0.00, 0.00, -0.00, -23.50, -5.88, -37.88
6601, 1393373, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.02, -0.00, 0.00, -0.00, -27.19, -6.25, -37.06
6602, 1393583, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.04, 0.00, 0.01, -0.00, -28.25, -5.56, -36.25
6603, 1393794, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.10, -0.00, -0.00, 0.00, -28.25, -4.75, -37.88
6604, 1394003, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.09, -0.01, -0.00, -0.00, -27.19, -5.56, -38.69
6605, 1394213, 357.5625, 1.1250, 1.9375, 0.04, 0.05, 0.14, 0.00, -0.00, 0.00, -26.38, -5.56, -37.88
6606, 1394423, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.02, 0.00, 0.00, -0.00, -25.00, -5.88, -37.88
6607, 1394633, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.07, 0.00, 0.00, 0.00, -26.06, -5.19, -37.06
6608, 1394844, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.09, -0.00, 0.00, -0.00, -23.88, -5.56, -37.38
6609, 1395053, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.11, -0.00, -0.00, 0.00, -24.56, -5.56, -37.06
6610, 1395263, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.10, 0.00, 0.00, 0.00, -24.25, -5.19, -37.50
6611, 1395472, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.01, -0.00, 0.00, -0.00, -26.38, -4.75, -36.69
6612, 1395682, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.01, 0.00, 0.01, -0.00, -23.50, -5.88, -37.88
6613, 1395894, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.09, -0.00, -0.00, 0.00, -27.56, -5.56, -37.38
6614, 1396103, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.11, -0.00, 0.00, -0.00, -25.00, -5.19, -37.50
6615, 1396313, 357.5625, 1.1250, 1.9375, 0.02, 0.04, 0.08, 0.00, 0.00, -0.00, -25.00, -5.19, -37.50
6616, 1396522, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.02, 0.00, 0.00, 0.00, -25.75, -5.56, -37.06
6617, 1396732, 357.5625, 1.1250, 1.9375, 0.03, 0.04, 0.04, -0.00, -0.00, 0.00, -30.06, -5.56, -37.88
6618, 1396943, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.09, 0.00, 0.00, -0.00, -25.75, -5.19, -37.50
6619, 1397152, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.10, -0.01, -0.01, 0.00, -25.00, -4.75, -38.69
6620, 1397362, 357.5625, 1.1250, 1.9375, 0.04, 0.05, 0.10, 0.00, 0.00, -0.00, -27.19, -5.88, -38.25
6621, 1397572, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.01, 0.00, 0.01, -0.00, -25.38, -6.25, -37.38
6622, 1397782, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.10, 0.00, 0.00, 0.00, -24.56, -5.19, -37.50
6623, 1397993, 357.5625, 1.1250, 1.9375, 0.02, 0.04, 0.11, 0.00, 0.00, -0.00, -25.00, -5.88, -37.88
6624, 1398202, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.10, 0.00, 0.00, 0.00, -24.56, -5.19, -37.50
6625, 1398412, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.10, -0.00, -0.00, 0.00, -23.06, -5.88, -37.38
6626, 1398622, 357.5625, 1.1250, 1.9375, 0.01, 0.01, 0.02, -0.00, -0.00, 0.00, -25.38, -5.56, -37.50
6627, 1398831, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.02, 0.00, -0.00, 0.00, -26.06, -5.56, -39.06
6628, 1399043, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.09, -0.00, 0.00, 0.00, -25.00, -5.19, -37.50
6629, 1399252, 357.5625, 1.1250, 1.9375, 0.03, 0.04, 0.10, 0.00, -0.00, -0.00, -26.75, -5.56, -37.06
6630, 1399461, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.06, 0.00, -0.00, 0.00, -23.88, -4.38, -38.75
6631, 1399671, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.01, 0.00, 0.00, -0.00, -24.25, -5.19, -37.06
6632, 1399881, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.03, -0.00, 0.00, 0.00, -25.38, -4.75, -37.88
6633, 1400092, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.09, -0.00, -0.01, 0.00, -24.56, -5.88, -37.88
6634, 1400301, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.09, -0.00, -0.00, 0.00, -27.88, -5.19, -38.69
6635, 1400511, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.11, 0.00, 0.00, 0.00, -26.06, -4.75, -38.25
6636, 1400720, 357.5625, 1.1250, 1.9375, 0.05, 0.04, 0.00, -0.00, -0.00, 0.00, -25.75, -5.19, -37.88
6637, 1400930, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.06, 0.00, 0.00, -0.00, -27.19, -5.56, -36.56
6638, 1401139, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.08, 0.00, 0.00, 0.00, -24.56, -6.25, -37.88
6639, 1401351, 357.5625, 1.1250, 1.9375, 0.01, 0.03, 0.10, -0.00, -0.01, 0.00, -25.38, -6.25, -37.88
6640, 1401561, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.07, 0.00, 0.00, 0.00, -24.56, -5.88, -36.25
6641, 1401771, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.01, -0.00, -0.00, -0.00, -24.56, -4.75, -37.06
6642, 1401980, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.04, 0.00, -0.00, 0.00, -26.06, -6.25, -37.38
6643, 1402189, 357.5625, 1.1250, 1.9375, 0.05, 0.04, 0.11, 0.00, 0.01, 0.00, -29.38, -5.19, -38.25
6644, 1402401, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.08, 0.00, 0.00, -0.00, -24.56, -5.19, -38.75
6645, 1402610, 357.5625, 1.1250, 1.9375, 0.04, 0.05, 0.09, 0.00, 0.01, 0.00, -28.69, -5.19, -37.06
6646, 1402820, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.00, 0.00, 0.00, 0.00, -27.88, -5.56, -37.50
6647, 1403029, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.06, 0.00, 0.00, -0.00, -26.38, -5.56, -37.88
6648, 1403238, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.11, -0.00, 0.00, -0.00, -25.38, -5.88, -37.88
6649, 1403451, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.06, -0.00, 0.00, -0.00, -22.75, -5.88, -37.38
6650, 1403660, 357.5625, 1.1250, 1.9375, 0.03, 0.04, 0.10, 0.00, 0.00, -0.00, -29.75, -5.56, -37.88
6651, 1403870, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.00, -0.00, -0.00, 0.00, -29.00, -5.88, -37.88
6652, 1404079, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.05, -0.00, 0.00, 0.00, -27.88, -4.75, -37.06
6653, 1404288, 357.5625, 1.1250, 1.9375, 0.00, 0.02, 0.06, 0.00, 0.00, -0.00, -25.75, -5.19, -37.88
6654, 1404500, 357.5625, 1.1250, 1.9375, 0.05, 0.03, 0.11, -0.00, 0.00, 0.00, -25.75, -5.56, -38.75
6655, 1404709, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.06, 0.00, 0.00, 0.00, -24.56, -5.19, -37.88
6656, 1404919, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.00, -0.00, 0.00, 0.00, -25.00, -5.19, -37.38
6657, 1405128, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.06, -0.00, 0.00, 0.00, -25.00, -5.56, -37.38
6658, 1405337, 357.5625, 1.1250, 1.9375, 0.02, 0.00, 0.11, 0.00, 0.00, 0.00, -23.06, -5.19, -37.88
6659, 1405549, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.11, 0.00, 0.00, 0.00, -25.38, -4.75, -37.50
6660, 1405759, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.13, 0.00, -0.00, -0.00, -27.19, -4.75, -38.75
6661, 1405968, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.00, 0.00, 0.00, 0.00, -26.75, -5.88, -38.69
6662, 1406178, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.05, -0.00, 0.00, 0.00, -25.38, -5.88, -37.06
6663, 1406387, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.10, -0.00, -0.00, 0.00, -24.56, -5.56, -37.88
6664, 1406599, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.11, 0.00, 0.00, -0.00, -25.00, -5.19, -37.50
6665, 1406809, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.09, -0.00, 0.00, -0.00, -25.00, -4.75, -37.88
6666, 1407028, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.06, 0.00, 0.00, 0.00, -25.75, -5.19, -37.06
6667, 1407253, 357.5625, 1.1250, 1.9375, 0.02, 0.03, 0.11, 0.00, -0.00, 0.00, -26.38, -5.56, -37.38
6668, 1407461, 357.5625, 1.1250, 1.9375, 0.03, 0.01, 0.01, 0.00, 0.00, 0.00, -29.00, -5.56, -37.88
6669, 1407673, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.07, -0.00, -0.00, 0.00, -23.88, -5.56, -37.88
6670, 1407881, 357.5625, 1.1250, 1.9375, 0.04, 0.02, 0.07, -0.00, -0.00, 0.00, -23.88, -5.56, -37.06
6671, 1408089, 357.5625, 1.1250, 1.9375, 0.04, 0.00, 0.11, 0.00, -0.00, 0.00, -24.56, -4.75, -38.25
6672, 1408298, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.08, 0.00, -0.00, 0.00, -28.25, -5.56, -36.69
6673, 1408508, 357.5625, 1.1250, 1.9375, 0.02, 0.02, 0.10, 0.00, 0.00, 0.00, -30.06, -6.25, -37.38
6674, 1408719, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.05, 0.00, 0.00, 0.00, -27.88, -4.38, -37.88
6675, 1408928, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.07, -0.00, -0.00, 0.00, -24.56, -4.75, -37.06
6676, 1409137, 357.5625, 1.1250, 1.9375, 0.05, 0.01, 0.09, -0.00, -0.00, 0.00, -26.75, -5.56, -37.50
6677, 1409347, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.09, 0.00, 0.00, 0.00, -24.56, -5.19, -37.88
6678, 1409557, 357.5625, 1.1250, 1.9375, 0.05, 0.03, 0.10, 0.00, -0.00, 0.00, -23.06, -5.56, -37.88
6679, 1409768, 357.5625, 1.1250, 1.9375, 0.05, 0.03, 0.04, 0.00, 0.00, -0.00, -24.56, -5.19, -37.38
6680, 1409978, 357.5625, 1.1250, 1.9375, 0.04, 0.01, 0.03, 0.00, -0.00, 0.00, -25.00, -5.88, -37.38
6681, 1410186, 357.5625, 1.1250, 1.9375, 0.04, 0.04, 0.08, 0.00, -0.00, -0.00, -27.88, -5.56, -38.25
6682, 1410396, 357.5625, 1.1250, 1.9375, 0.01, 0.00, 0.11, -0.00, -0.00, -0.00, -27.19, -5.19, -37.06
6683, 1410606, 357.5625, 1.1250, 1.9375, 0.05, 0.05, 0.03, 0.00, -0.00, -0.00, -23.50, -5.56, -37.38
6684, 1410826, 357.5625, 1.1250, 1.9375, 0.04, 0.03, 0.08, -0.00, 0.00, 0.00, -25.75, -5.19, -37.38
6685, 1411035, 357.5625, 1.1250, 1.9375, 0.02, 0.01, 0.08, 0.00, 0.00, 0.00, -26.06, -4.75, -37.06
6686, 1411246, 357.5625, 1.1250, 1.9375, 0.05, 0.02, 0.10, 0.00, 0.00, 0.00, -23.06, -4.38, -37.50
6687, 1411456, 357.5625, 1.1250, 1.9375, 0.02, 0.00, 0.09, -0.00, -0.00, 0.00, -26.06, -5.56, -37.50
6688, 1411666, 357.5625, 1.1250, 1.9375, 0.03, 0.02, 0.02, 0.00, 0.00, 0.00, -24.56, -5.88, -38.69
6689, 1411878, 357.5625, 1.1250, 1.9375, 0.02, 0.04, 0.10, -0.00, -0.00, 0.00, -25.75, -5.56, -37.88
6690, 1412087, 357.5625, 1.1250, 1.9375, 0.03, 0.03, 0.07, 0.00, 0.00, 0.00, -26.38, -4.75, -38.25
